date,option_name,underlying_name,close,fclose,strike,expiry,iv,option_type,timeframe
2025-11-12 09:45:00,NSE:NIFTY25DEC26050CE,NSE:NIFTY25DECFUT,428.9000,26114.4000,26050,2025-12-02 15:15:00,16.2589,c,1
2025-11-12 09:46:00,NSE:NIFTY25DEC26050CE,NSE:NIFTY25DECFUT,428.9000,26120.0000,26050,2025-12-02 15:15:00,16.1367,c,1
2025-11-12 09:47:00,NSE:NIFTY25DEC26050CE,NSE:NIFTY25DECFUT,428.9000,26120.0000,26050,2025-12-02 15:15:00,16.1370,c,1
2025-11-12 09:48:00,NSE:NIFTY25DEC26050CE,NSE:NIFTY25DECFUT,428.9000,26123.1000,26050,2025-12-02 15:15:00,16.0692,c,1
2025-11-12 09:49:00,NSE:NIFTY25DEC26050CE,NSE:NIFTY25DECFUT,428.9000,26121.0000,26050,2025-12-02 15:15:00,16.1156,c,1
2025-11-12 09:50:00,NSE:NIFTY25DEC26050CE,NSE:NIFTY25DECFUT,442.0000,26116.2000,26050,2025-12-02 15:15:00,16.7600,c,1
2025-11-12 09:51:00,NSE:NIFTY25DEC26050CE,NSE:NIFTY25DECFUT,442.0000,26116.0000,26050,2025-12-02 15:15:00,16.7647,c,1
2025-11-12 09:52:00,NSE:NIFTY25DEC26050CE,NSE:NIFTY25DECFUT,442.0000,26129.9000,26050,2025-12-02 15:15:00,16.4598,c,1
2025-11-12 09:53:00,NSE:NIFTY25DEC26050CE,NSE:NIFTY25DECFUT,442.0000,26125.4000,26050,2025-12-02 15:15:00,16.5593,c,1
2025-11-12 09:54:00,NSE:NIFTY25DEC26050CE,NSE:NIFTY25DECFUT,442.0000,26123.0000,26050,2025-12-02 15:15:00,16.6123,c,1
2025-11-12 09:55:00,NSE:NIFTY25DEC26050CE,NSE:NIFTY25DECFUT,442.0000,26111.5000,26050,2025-12-02 15:15:00,16.8638,c,1
2025-11-12 09:56:00,NSE:NIFTY25DEC26050CE,NSE:NIFTY25DECFUT,442.0000,26117.2000,26050,2025-12-02 15:15:00,16.7399,c,1
2025-11-12 09:57:00,NSE:NIFTY25DEC26050CE,NSE:NIFTY25DECFUT,442.0000,26125.0000,26050,2025-12-02 15:15:00,16.5692,c,1
2025-11-12 09:58:00,NSE:NIFTY25DEC26050CE,NSE:NIFTY25DECFUT,442.0000,26122.6000,26050,2025-12-02 15:15:00,16.6222,c,1
2025-11-12 09:59:00,NSE:NIFTY25DEC26050CE,NSE:NIFTY25DECFUT,442.0000,26120.0000,26050,2025-12-02 15:15:00,16.6795,c,1
