date,option_name,underlying_name,close,fclose,strike,expiry,iv,option_type,timeframe
2025-10-31 13:19:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,524.0000,25956.9000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:20:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,524.0000,25955.9000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:21:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,524.0000,25949.6000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:22:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,524.0000,25942.6000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:23:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,524.0000,25942.1000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:24:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,508.6500,25938.3000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:25:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,508.6500,25926.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:26:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25920.1000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:27:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25921.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:28:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25920.5000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:29:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25921.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:30:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25920.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:31:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25927.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:32:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25924.9000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:33:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25927.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:34:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25920.4000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:35:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25923.3000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:36:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25916.1000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:37:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25909.9000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:38:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25910.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:39:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25906.5000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:40:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25911.4000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:41:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25912.3000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:42:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25918.3000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:43:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25921.2000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:44:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25911.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:45:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25919.4000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:46:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25917.2000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:47:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25901.1000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:48:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25902.2000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:49:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25905.2000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:50:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,500.0000,25908.2000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:51:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,483.2500,25911.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:52:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,484.3000,25906.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:53:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,484.3000,25911.5000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:54:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,489.9500,25914.9000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:55:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,493.9500,25919.5000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:56:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,491.1000,25919.5000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:57:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,491.1000,25921.9000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:58:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,491.1000,25922.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 13:59:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,491.1000,25920.3000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:00:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,491.1000,25917.1000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:01:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,491.1000,25917.3000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:02:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,491.1000,25924.7000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:03:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,491.1000,25935.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:04:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,491.1000,25930.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:05:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,491.1000,25925.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:06:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,491.1000,25922.9000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:07:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,491.1000,25918.3000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:08:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,491.1000,25912.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:09:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,495.4500,25919.5000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:10:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,495.4500,25916.9000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:11:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,495.4500,25918.8000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:12:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,495.4500,25918.4000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:13:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,495.4500,25926.9000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:14:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,495.4500,25927.9000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:15:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,495.4500,25917.5000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:16:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,495.4500,25917.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:17:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,490.0000,25902.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:18:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,482.0000,25904.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:19:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,493.8500,25917.1000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:20:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,493.8500,25910.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:21:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,493.8500,25910.2000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:22:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,493.8500,25909.9000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:23:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,493.8500,25910.4000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:24:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,493.8500,25914.5000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:25:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,493.8500,25914.5000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:26:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,488.7500,25916.5000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:27:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,495.0000,25922.7000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:28:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,495.0000,25923.5000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:29:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,495.0000,25927.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:30:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,495.0000,25920.9000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:31:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,495.0000,25929.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:32:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,495.0000,25930.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:33:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,503.5000,25930.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:34:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,503.5000,25930.1000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:35:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,503.5000,25925.4000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:36:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,499.0500,25916.7000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:37:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,499.0500,25915.2000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:38:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,499.0500,25924.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:39:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,499.0500,25927.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:40:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,497.3000,25924.3000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:41:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,497.3000,25926.2000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:42:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,497.3000,25929.2000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:43:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,497.3000,25928.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:44:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,497.3000,25923.2000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:45:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,497.3000,25919.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:46:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,497.3000,25916.9000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:47:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,497.3000,25919.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:48:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,497.3000,25921.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:49:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,497.3000,25920.5000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:50:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,495.0000,25919.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:51:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,495.0000,25905.1000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:52:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,495.0000,25907.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:53:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,495.0000,25906.1000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:54:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,495.0000,25906.6000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:55:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,490.0000,25914.9000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:56:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,486.0000,25904.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:57:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,485.2500,25906.7000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:58:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,486.6500,25907.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 14:59:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,487.0500,25914.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:00:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,480.6000,25901.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:01:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,481.4500,25900.8000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:02:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,481.2000,25900.8000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:03:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,481.9000,25903.7000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:04:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,482.6500,25901.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:05:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,483.5500,25900.3000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:06:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,485.8000,25903.6000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:07:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,481.8500,25901.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:08:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,482.6500,25903.7000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:09:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,480.9500,25898.4000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:10:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,482.4500,25901.5000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:11:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,482.3000,25905.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:12:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,482.3000,25903.7000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:13:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,482.3000,25897.2000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:14:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,482.3000,25899.1000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:15:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,482.3000,25908.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:16:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,482.3000,25918.3000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:17:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,482.3000,25913.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:18:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,482.3000,25905.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:19:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,482.3000,25905.4000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:20:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,482.3000,25908.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:21:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,482.3000,25912.9000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:22:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,482.3000,25908.4000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:23:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,484.8000,25910.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:24:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,492.9000,25918.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:25:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,492.9000,25910.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:26:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,489.8500,25908.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:27:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,488.0000,25907.3000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:28:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,488.0000,25906.8000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-10-31 15:29:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,488.0000,25907.1000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-11-03 09:15:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,440.6500,25844.0000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-11-03 09:16:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,421.2000,25818.1000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-11-03 09:17:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,412.7500,25810.4000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-11-03 09:18:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,417.8500,25821.9000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-11-03 09:19:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,430.0000,25833.5000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-11-03 09:20:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,440.0000,25843.9000,25500,2025-11-18 15:15:00,11.6271,c,1
2025-11-03 09:21:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,430.0000,25820.0000,25500,2025-11-18 15:15:00,4.6205,c,1
2025-11-03 09:22:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,434.0500,25826.0000,25500,2025-11-18 15:15:00,4.1314,c,1
2025-11-03 09:23:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,426.5000,25820.2000,25500,2025-11-18 15:15:00,2.8494,c,1
2025-11-03 09:24:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,420.0000,25815.0000,25500,2025-11-18 15:15:00,2.8494,c,1
2025-11-03 09:25:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,429.9000,25815.6000,25500,2025-11-18 15:15:00,5.3555,c,1
2025-11-03 09:26:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,429.9000,25812.5000,25500,2025-11-18 15:15:00,5.7487,c,1
2025-11-03 09:27:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,419.0000,25816.4000,25500,2025-11-18 15:15:00,5.7487,c,1
2025-11-03 09:28:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,425.3500,25825.1000,25500,2025-11-18 15:15:00,5.7487,c,1
2025-11-03 09:29:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,425.0000,25825.6000,25500,2025-11-18 15:15:00,5.7487,c,1
2025-11-03 09:30:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,425.0000,25810.0000,25500,2025-11-18 15:15:00,5.4061,c,1
2025-11-03 09:31:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,418.0000,25810.5000,25500,2025-11-18 15:15:00,3.8147,c,1
2025-11-03 09:32:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,411.1000,25800.0000,25500,2025-11-18 15:15:00,4.6812,c,1
2025-11-03 09:33:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,416.6000,25811.9000,25500,2025-11-18 15:15:00,4.6812,c,1
2025-11-03 09:34:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,417.7500,25823.4000,25500,2025-11-18 15:15:00,4.6812,c,1
2025-11-03 09:35:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,423.9500,25834.0000,25500,2025-11-18 15:15:00,4.6812,c,1
2025-11-03 09:36:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,445.8000,25850.0000,25500,2025-11-18 15:15:00,4.6812,c,1
2025-11-03 09:37:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,439.0500,25847.3000,25500,2025-11-18 15:15:00,4.6812,c,1
2025-11-03 09:38:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,443.3500,25850.0000,25500,2025-11-18 15:15:00,4.6812,c,1
2025-11-03 09:39:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,445.0000,25865.0000,25500,2025-11-18 15:15:00,4.6812,c,1
2025-11-03 09:40:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,457.0000,25870.2000,25500,2025-11-18 15:15:00,4.6812,c,1
2025-11-03 09:41:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,460.0000,25880.0000,25500,2025-11-18 15:15:00,4.6812,c,1
2025-11-03 09:42:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,460.0000,25875.0000,25500,2025-11-18 15:15:00,4.6812,c,1
2025-11-03 09:43:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,460.0000,25885.0000,25500,2025-11-18 15:15:00,4.6812,c,1
2025-11-03 09:44:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,455.5500,25874.8000,25500,2025-11-18 15:15:00,4.6812,c,1
2025-11-03 09:45:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,455.5500,25883.0000,25500,2025-11-18 15:15:00,4.6812,c,1
2025-11-03 09:46:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,459.8000,25875.3000,25500,2025-11-18 15:15:00,4.6812,c,1
2025-11-03 09:47:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,481.2000,25903.4000,25500,2025-11-18 15:15:00,4.6812,c,1
2025-11-03 09:48:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,475.4500,25904.0000,25500,2025-11-18 15:15:00,4.6812,c,1
2025-11-03 09:49:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,479.8000,25906.4000,25500,2025-11-18 15:15:00,4.6812,c,1
2025-11-03 09:50:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,479.8000,25898.3000,25500,2025-11-18 15:15:00,4.6812,c,1
2025-11-03 09:51:00,NSE:NIFTY25N1825500CE,NSE:NIFTY25NOVFUT,479.8000,25891.0000,25500,2025-11-18 15:15:00,4.6812,c,1
