date,option_name,underlying_name,close,fclose,strike,expiry,iv,option_type,timeframe
2025-11-10 14:55:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,147.9500,25897.0000,26050,2025-12-02 15:15:00,8.5201,c,1
2025-11-10 14:56:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,147.9500,25900.0000,26050,2025-12-02 15:15:00,8.4719,c,1
2025-11-10 14:57:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,147.9500,25900.0000,26050,2025-12-02 15:15:00,8.4721,c,1
2025-11-10 14:58:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,147.9500,25900.0000,26050,2025-12-02 15:15:00,8.4722,c,1
2025-11-10 14:59:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,147.9500,25894.1000,26050,2025-12-02 15:15:00,8.5672,c,1
2025-11-10 15:00:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,147.9500,25887.0000,26050,2025-12-02 15:15:00,8.6808,c,1
2025-11-10 15:01:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,147.9500,25889.2000,26050,2025-12-02 15:15:00,8.6459,c,1
2025-11-10 15:02:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,147.9500,25885.0000,26050,2025-12-02 15:15:00,8.7130,c,1
2025-11-10 15:03:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25890.9000,26050,2025-12-02 15:15:00,8.2906,c,1
2025-11-10 15:04:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25890.4000,26050,2025-12-02 15:15:00,8.2986,c,1
2025-11-10 15:05:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25888.1000,26050,2025-12-02 15:15:00,8.3352,c,1
2025-11-10 15:06:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25885.0000,26050,2025-12-02 15:15:00,8.3843,c,1
2025-11-10 15:07:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25888.1000,26050,2025-12-02 15:15:00,8.3355,c,1
2025-11-10 15:08:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25885.0000,26050,2025-12-02 15:15:00,8.3846,c,1
2025-11-10 15:09:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25886.1000,26050,2025-12-02 15:15:00,8.3673,c,1
2025-11-10 15:10:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25884.7000,26050,2025-12-02 15:15:00,8.3896,c,1
2025-11-10 15:11:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25879.0000,26050,2025-12-02 15:15:00,8.4794,c,1
2025-11-10 15:12:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25877.0000,26050,2025-12-02 15:15:00,8.5109,c,1
2025-11-10 15:13:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25877.0000,26050,2025-12-02 15:15:00,8.5111,c,1
2025-11-10 15:14:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25874.0000,26050,2025-12-02 15:15:00,8.5582,c,1
2025-11-10 15:15:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25884.7000,26050,2025-12-02 15:15:00,8.3902,c,1
2025-11-10 15:16:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25880.4000,26050,2025-12-02 15:15:00,8.4581,c,1
2025-11-10 15:17:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25881.3000,26050,2025-12-02 15:15:00,8.4441,c,1
2025-11-10 15:18:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25880.0000,26050,2025-12-02 15:15:00,8.4646,c,1
2025-11-10 15:19:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25880.0000,26050,2025-12-02 15:15:00,8.4648,c,1
2025-11-10 15:20:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25881.7000,26050,2025-12-02 15:15:00,8.4382,c,1
2025-11-10 15:21:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25880.8000,26050,2025-12-02 15:15:00,8.4525,c,1
2025-11-10 15:22:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25880.8000,26050,2025-12-02 15:15:00,8.4526,c,1
2025-11-10 15:23:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25880.0000,26050,2025-12-02 15:15:00,8.4653,c,1
2025-11-10 15:24:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25882.8000,26050,2025-12-02 15:15:00,8.4214,c,1
2025-11-10 15:25:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25883.0000,26050,2025-12-02 15:15:00,8.4184,c,1
2025-11-10 15:26:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25885.3000,26050,2025-12-02 15:15:00,8.3822,c,1
2025-11-10 15:27:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25886.6000,26050,2025-12-02 15:15:00,8.3618,c,1
2025-11-10 15:28:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25883.0000,26050,2025-12-02 15:15:00,8.4188,c,1
2025-11-10 15:29:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25885.0000,26050,2025-12-02 15:15:00,8.3873,c,1
2025-11-11 09:15:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,147.5000,25901.0000,26050,2025-12-02 15:15:00,8.5862,c,1
2025-11-11 09:16:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0500,25869.4000,26050,2025-12-02 15:15:00,8.7821,c,1
2025-11-11 09:17:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0500,25850.5000,26050,2025-12-02 15:15:00,9.0797,c,1
2025-11-11 09:18:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25859.8000,26050,2025-12-02 15:15:00,8.9319,c,1
2025-11-11 09:19:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25840.8000,26050,2025-12-02 15:15:00,9.2289,c,1
2025-11-11 09:20:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25820.2000,26050,2025-12-02 15:15:00,9.5463,c,1
2025-11-11 09:21:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25818.0000,26050,2025-12-02 15:15:00,9.5801,c,1
2025-11-11 09:22:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25822.7000,26050,2025-12-02 15:15:00,9.5083,c,1
2025-11-11 09:23:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25825.0000,26050,2025-12-02 15:15:00,9.4732,c,1
2025-11-11 09:24:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25826.3000,26050,2025-12-02 15:15:00,9.4534,c,1
2025-11-11 09:25:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25815.8000,26050,2025-12-02 15:15:00,9.6143,c,1
2025-11-11 09:26:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25814.3000,26050,2025-12-02 15:15:00,9.6373,c,1
2025-11-11 09:27:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25811.6000,26050,2025-12-02 15:15:00,9.6785,c,1
2025-11-11 09:28:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25814.0000,26050,2025-12-02 15:15:00,9.6422,c,1
2025-11-11 09:29:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25817.5000,26050,2025-12-02 15:15:00,9.5890,c,1
2025-11-11 09:30:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25810.0000,26050,2025-12-02 15:15:00,9.7033,c,1
2025-11-11 09:31:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,140.0000,25813.8000,26050,2025-12-02 15:15:00,9.6457,c,1
2025-11-11 09:32:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,129.5500,25811.4000,26050,2025-12-02 15:15:00,9.2254,c,1
2025-11-11 09:33:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,126.2000,25790.5000,26050,2025-12-02 15:15:00,9.3883,c,1
2025-11-11 09:34:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,126.2000,25800.0000,26050,2025-12-02 15:15:00,9.2480,c,1
2025-11-11 09:35:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,126.2000,25803.3000,26050,2025-12-02 15:15:00,9.1992,c,1
2025-11-11 09:36:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,126.2000,25786.5000,26050,2025-12-02 15:15:00,9.4476,c,1
2025-11-11 09:37:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,126.2000,25800.0000,26050,2025-12-02 15:15:00,9.2485,c,1
2025-11-11 09:38:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,126.2000,25809.4000,26050,2025-12-02 15:15:00,9.1088,c,1
2025-11-11 09:39:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,126.2000,25812.4000,26050,2025-12-02 15:15:00,9.0642,c,1
2025-11-11 09:40:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,126.2000,25803.4000,26050,2025-12-02 15:15:00,9.1984,c,1
2025-11-11 09:41:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,126.2000,25819.0000,26050,2025-12-02 15:15:00,8.9656,c,1
2025-11-11 09:42:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,126.2000,25823.9000,26050,2025-12-02 15:15:00,8.8920,c,1
2025-11-11 09:43:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,131.4000,25816.0000,26050,2025-12-02 15:15:00,9.2389,c,1
2025-11-11 09:44:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,131.4000,25828.2000,26050,2025-12-02 15:15:00,9.0542,c,1
2025-11-11 09:45:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,131.4000,25823.4000,26050,2025-12-02 15:15:00,9.1272,c,1
2025-11-11 09:46:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,131.4000,25812.1000,26050,2025-12-02 15:15:00,9.2981,c,1
2025-11-11 09:47:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,131.4000,25817.9000,26050,2025-12-02 15:15:00,9.2108,c,1
2025-11-11 09:48:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,131.4000,25807.6000,26050,2025-12-02 15:15:00,9.3661,c,1
2025-11-11 09:49:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,131.4000,25800.0000,26050,2025-12-02 15:15:00,9.4800,c,1
2025-11-11 09:50:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.0000,25794.5000,26050,2025-12-02 15:15:00,9.0558,c,1
2025-11-11 09:51:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.0000,25794.0000,26050,2025-12-02 15:15:00,9.0632,c,1
2025-11-11 09:52:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.0000,25799.1000,26050,2025-12-02 15:15:00,8.9886,c,1
2025-11-11 09:53:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.0000,25791.0000,26050,2025-12-02 15:15:00,9.1074,c,1
2025-11-11 09:54:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.0000,25793.0000,26050,2025-12-02 15:15:00,9.0783,c,1
2025-11-11 09:55:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25795.9000,26050,2025-12-02 15:15:00,9.0739,c,1
2025-11-11 09:56:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25808.4000,26050,2025-12-02 15:15:00,8.8898,c,1
2025-11-11 09:57:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25810.0000,26050,2025-12-02 15:15:00,8.8663,c,1
2025-11-11 09:58:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25812.8000,26050,2025-12-02 15:15:00,8.8249,c,1
2025-11-11 09:59:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25812.0000,26050,2025-12-02 15:15:00,8.8369,c,1
2025-11-11 10:00:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25804.5000,26050,2025-12-02 15:15:00,8.9481,c,1
2025-11-11 10:01:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25809.2000,26050,2025-12-02 15:15:00,8.8787,c,1
2025-11-11 10:02:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25812.2000,26050,2025-12-02 15:15:00,8.8344,c,1
2025-11-11 10:03:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25819.7000,26050,2025-12-02 15:15:00,8.7230,c,1
2025-11-11 10:04:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25815.5000,26050,2025-12-02 15:15:00,8.7857,c,1
2025-11-11 10:05:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25810.9000,26050,2025-12-02 15:15:00,8.8541,c,1
2025-11-11 10:06:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25804.5000,26050,2025-12-02 15:15:00,8.9489,c,1
2025-11-11 10:07:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25804.1000,26050,2025-12-02 15:15:00,8.9550,c,1
2025-11-11 10:08:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25809.9000,26050,2025-12-02 15:15:00,8.8694,c,1
2025-11-11 10:09:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25827.2000,26050,2025-12-02 15:15:00,8.6117,c,1
2025-11-11 10:10:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25826.4000,26050,2025-12-02 15:15:00,8.6238,c,1
2025-11-11 10:11:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25828.3000,26050,2025-12-02 15:15:00,8.5955,c,1
2025-11-11 10:12:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25815.7000,26050,2025-12-02 15:15:00,8.7838,c,1
2025-11-11 10:13:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25821.3000,26050,2025-12-02 15:15:00,8.7005,c,1
2025-11-11 10:14:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25800.0000,26050,2025-12-02 15:15:00,9.0164,c,1
2025-11-11 10:15:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25806.3000,26050,2025-12-02 15:15:00,8.9236,c,1
2025-11-11 10:16:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25806.3000,26050,2025-12-02 15:15:00,8.9238,c,1
2025-11-11 10:17:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25805.0000,26050,2025-12-02 15:15:00,8.9431,c,1
2025-11-11 10:18:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25805.0000,26050,2025-12-02 15:15:00,8.9433,c,1
2025-11-11 10:19:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25804.4000,26050,2025-12-02 15:15:00,8.9523,c,1
2025-11-11 10:20:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25804.5000,26050,2025-12-02 15:15:00,8.9510,c,1
2025-11-11 10:21:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25800.8000,26050,2025-12-02 15:15:00,9.0057,c,1
2025-11-11 10:22:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25799.2000,26050,2025-12-02 15:15:00,9.0294,c,1
2025-11-11 10:23:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25791.0000,26050,2025-12-02 15:15:00,9.1499,c,1
2025-11-11 10:24:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25785.0000,26050,2025-12-02 15:15:00,9.2377,c,1
2025-11-11 10:25:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.8500,25790.0000,26050,2025-12-02 15:15:00,9.1648,c,1
2025-11-11 10:26:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,122.5500,25794.5000,26050,2025-12-02 15:15:00,9.1749,c,1
2025-11-11 10:27:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,122.5500,25796.0000,26050,2025-12-02 15:15:00,9.1529,c,1
2025-11-11 10:28:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,122.5500,25792.7000,26050,2025-12-02 15:15:00,9.2016,c,1
2025-11-11 10:29:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,122.5500,25790.0000,26050,2025-12-02 15:15:00,9.2414,c,1
2025-11-11 10:30:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,122.5500,25787.3000,26050,2025-12-02 15:15:00,9.2811,c,1
2025-11-11 10:31:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,122.5500,25785.0000,26050,2025-12-02 15:15:00,9.3149,c,1
2025-11-11 10:32:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,122.5500,25782.7000,26050,2025-12-02 15:15:00,9.3487,c,1
2025-11-11 10:33:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,122.5500,25768.2000,26050,2025-12-02 15:15:00,9.5597,c,1
2025-11-11 10:34:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,122.5500,25765.0000,26050,2025-12-02 15:15:00,9.6061,c,1
2025-11-11 10:35:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,122.5500,25764.4000,26050,2025-12-02 15:15:00,9.6149,c,1
2025-11-11 10:36:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,122.5500,25743.7000,26050,2025-12-02 15:15:00,9.9124,c,1
2025-11-11 10:37:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,122.5500,25744.7000,26050,2025-12-02 15:15:00,9.8983,c,1
2025-11-11 10:38:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,109.6500,25754.7000,26050,2025-12-02 15:15:00,9.1645,c,1
2025-11-11 10:39:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,109.6500,25751.9000,26050,2025-12-02 15:15:00,9.2040,c,1
2025-11-11 10:40:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,109.6500,25749.3000,26050,2025-12-02 15:15:00,9.2407,c,1
2025-11-11 10:41:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,110.6500,25756.6000,26050,2025-12-02 15:15:00,9.1843,c,1
2025-11-11 10:42:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,110.6500,25749.9000,26050,2025-12-02 15:15:00,9.2788,c,1
2025-11-11 10:43:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,110.6500,25747.0000,26050,2025-12-02 15:15:00,9.3197,c,1
2025-11-11 10:44:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,109.9500,25753.0000,26050,2025-12-02 15:15:00,9.2032,c,1
2025-11-11 10:45:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,109.9500,25750.0000,26050,2025-12-02 15:15:00,9.2455,c,1
2025-11-11 10:46:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,109.9500,25751.9000,26050,2025-12-02 15:15:00,9.2189,c,1
2025-11-11 10:47:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,112.6500,25751.9000,26050,2025-12-02 15:15:00,9.3437,c,1
2025-11-11 10:48:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,112.6500,25758.7000,26050,2025-12-02 15:15:00,9.2476,c,1
2025-11-11 10:49:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,113.4000,25752.0000,26050,2025-12-02 15:15:00,9.3771,c,1
2025-11-11 10:50:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,113.4000,25751.5000,26050,2025-12-02 15:15:00,9.3843,c,1
2025-11-11 10:51:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,113.4000,25759.0000,26050,2025-12-02 15:15:00,9.2782,c,1
2025-11-11 10:52:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,113.4000,25765.0000,26050,2025-12-02 15:15:00,9.1930,c,1
2025-11-11 10:53:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,113.4000,25770.0000,26050,2025-12-02 15:15:00,9.1218,c,1
2025-11-11 10:54:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,113.4000,25765.0000,26050,2025-12-02 15:15:00,9.1933,c,1
2025-11-11 10:55:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,113.4000,25769.9000,26050,2025-12-02 15:15:00,9.1235,c,1
2025-11-11 10:56:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,113.4000,25774.1000,26050,2025-12-02 15:15:00,9.0635,c,1
2025-11-11 10:57:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,113.4000,25772.9000,26050,2025-12-02 15:15:00,9.0809,c,1
2025-11-11 10:58:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,113.4000,25775.0000,26050,2025-12-02 15:15:00,9.0509,c,1
2025-11-11 10:59:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,113.4000,25784.9000,26050,2025-12-02 15:15:00,8.9087,c,1
2025-11-11 11:00:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,113.4000,25777.7000,26050,2025-12-02 15:15:00,9.0125,c,1
2025-11-11 11:01:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,113.4000,25780.0000,26050,2025-12-02 15:15:00,8.9796,c,1
2025-11-11 11:02:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,113.4000,25787.5000,26050,2025-12-02 15:15:00,8.8716,c,1
2025-11-11 11:03:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,113.4000,25784.6000,26050,2025-12-02 15:15:00,8.9136,c,1
2025-11-11 11:04:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.2500,25780.0000,26050,2025-12-02 15:15:00,9.2896,c,1
2025-11-11 11:05:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,120.2500,25771.9000,26050,2025-12-02 15:15:00,9.4072,c,1
2025-11-11 11:06:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25770.5000,26050,2025-12-02 15:15:00,9.1712,c,1
2025-11-11 11:07:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25782.6000,26050,2025-12-02 15:15:00,8.9974,c,1
2025-11-11 11:08:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25782.0000,26050,2025-12-02 15:15:00,9.0062,c,1
2025-11-11 11:09:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25780.6000,26050,2025-12-02 15:15:00,9.0265,c,1
2025-11-11 11:10:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25779.0000,26050,2025-12-02 15:15:00,9.0497,c,1
2025-11-11 11:11:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25778.2000,26050,2025-12-02 15:15:00,9.0614,c,1
2025-11-11 11:12:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25773.0000,26050,2025-12-02 15:15:00,9.1363,c,1
2025-11-11 11:13:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25777.3000,26050,2025-12-02 15:15:00,9.0746,c,1
2025-11-11 11:14:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25777.6000,26050,2025-12-02 15:15:00,9.0704,c,1
2025-11-11 11:15:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25770.8000,26050,2025-12-02 15:15:00,9.1682,c,1
2025-11-11 11:16:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25771.0000,26050,2025-12-02 15:15:00,9.1655,c,1
2025-11-11 11:17:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25768.0000,26050,2025-12-02 15:15:00,9.2086,c,1
2025-11-11 11:18:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25770.8000,26050,2025-12-02 15:15:00,9.1687,c,1
2025-11-11 11:19:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25764.9000,26050,2025-12-02 15:15:00,9.2533,c,1
2025-11-11 11:20:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25764.0000,26050,2025-12-02 15:15:00,9.2663,c,1
2025-11-11 11:21:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25761.5000,26050,2025-12-02 15:15:00,9.3021,c,1
2025-11-11 11:22:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25770.7000,26050,2025-12-02 15:15:00,9.1707,c,1
2025-11-11 11:23:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25770.7000,26050,2025-12-02 15:15:00,9.1709,c,1
2025-11-11 11:24:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25761.6000,26050,2025-12-02 15:15:00,9.3011,c,1
2025-11-11 11:25:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25765.6000,26050,2025-12-02 15:15:00,9.2442,c,1
2025-11-11 11:26:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25769.0000,26050,2025-12-02 15:15:00,9.1957,c,1
2025-11-11 11:27:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25769.4000,26050,2025-12-02 15:15:00,9.1901,c,1
2025-11-11 11:28:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25768.6000,26050,2025-12-02 15:15:00,9.2017,c,1
2025-11-11 11:29:00,NSE:NIFTY25D0226050CE,NSE:NIFTY25DECFUT,114.6000,25770.0000,26050,2025-12-02 15:15:00,9.1818,c,1
