date,option_name,underlying_name,close,fclose,strike,expiry,iv,option_type,timeframe
2025-11-10 10:40:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,110.4000,25707.1000,26000,2025-11-25 15:15:00,10.8364,c,1
2025-11-10 10:41:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,110.7500,25700.8000,26000,2025-11-25 15:15:00,10.9607,c,1
2025-11-10 10:42:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,109.4500,25703.5000,26000,2025-11-25 15:15:00,10.8451,c,1
2025-11-10 10:43:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,108.3500,25698.0000,26000,2025-11-25 15:15:00,10.8764,c,1
2025-11-10 10:44:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,109.5000,25703.3000,26000,2025-11-25 15:15:00,10.8517,c,1
2025-11-10 10:45:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,108.4000,25696.3000,26000,2025-11-25 15:15:00,10.9078,c,1
2025-11-10 10:46:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,108.3000,25699.0000,26000,2025-11-25 15:15:00,10.8579,c,1
2025-11-10 10:47:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,109.0000,25698.9000,26000,2025-11-25 15:15:00,10.8981,c,1
2025-11-10 10:48:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,109.9500,25708.3000,26000,2025-11-25 15:15:00,10.7938,c,1
2025-11-10 10:49:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,107.4500,25691.1000,26000,2025-11-25 15:15:00,10.9424,c,1
2025-11-10 10:50:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,106.7000,25694.8000,26000,2025-11-25 15:15:00,10.8403,c,1
2025-11-10 10:51:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,106.1000,25689.9000,26000,2025-11-25 15:15:00,10.8881,c,1
2025-11-10 10:52:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,109.0000,25700.0000,26000,2025-11-25 15:15:00,10.8811,c,1
2025-11-10 10:53:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,110.2500,25708.0000,26000,2025-11-25 15:15:00,10.8164,c,1
2025-11-10 10:54:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,110.0000,25701.1000,26000,2025-11-25 15:15:00,10.9180,c,1
2025-11-10 10:55:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,111.0000,25708.0000,26000,2025-11-25 15:15:00,10.8577,c,1
2025-11-10 10:56:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,111.4000,25706.2000,26000,2025-11-25 15:15:00,10.9098,c,1
2025-11-10 10:57:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,112.8500,25709.0000,26000,2025-11-25 15:15:00,10.9419,c,1
2025-11-10 10:58:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,111.8500,25710.1000,26000,2025-11-25 15:15:00,10.8694,c,1
2025-11-10 10:59:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,112.1000,25707.0000,26000,2025-11-25 15:15:00,10.9352,c,1
2025-11-10 11:00:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,114.4000,25715.0000,26000,2025-11-25 15:15:00,10.9254,c,1
2025-11-10 11:01:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,114.3500,25715.0000,26000,2025-11-25 15:15:00,10.9230,c,1
2025-11-10 11:02:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,115.0000,25722.9000,26000,2025-11-25 15:15:00,10.8244,c,1
2025-11-10 11:03:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,115.6500,25721.0000,26000,2025-11-25 15:15:00,10.8919,c,1
2025-11-10 11:04:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.0000,25722.0000,26000,2025-11-25 15:15:00,10.8939,c,1
2025-11-10 11:05:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.1000,25725.0000,26000,2025-11-25 15:15:00,10.8484,c,1
2025-11-10 11:06:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,115.1500,25722.5000,26000,2025-11-25 15:15:00,10.8403,c,1
2025-11-10 11:07:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,115.9000,25720.1000,26000,2025-11-25 15:15:00,10.9216,c,1
2025-11-10 11:08:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,115.2500,25720.9000,26000,2025-11-25 15:15:00,10.8733,c,1
2025-11-10 11:09:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,114.3000,25721.0000,26000,2025-11-25 15:15:00,10.8208,c,1
2025-11-10 11:10:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,112.5500,25716.9000,26000,2025-11-25 15:15:00,10.7960,c,1
2025-11-10 11:11:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,113.8500,25720.2000,26000,2025-11-25 15:15:00,10.8106,c,1
2025-11-10 11:12:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,115.3500,25722.0000,26000,2025-11-25 15:15:00,10.8610,c,1
2025-11-10 11:13:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.1000,25726.0000,26000,2025-11-25 15:15:00,10.8334,c,1
2025-11-10 11:14:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.3000,25729.0000,26000,2025-11-25 15:15:00,10.7931,c,1
2025-11-10 11:15:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,115.7000,25729.8000,26000,2025-11-25 15:15:00,10.7476,c,1
2025-11-10 11:16:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,115.8000,25729.2000,26000,2025-11-25 15:15:00,10.7634,c,1
2025-11-10 11:17:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.4500,25727.0000,26000,2025-11-25 15:15:00,10.8360,c,1
2025-11-10 11:18:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,118.9500,25736.4000,26000,2025-11-25 15:15:00,10.8083,c,1
2025-11-10 11:19:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,118.6000,25734.0000,26000,2025-11-25 15:15:00,10.8313,c,1
2025-11-10 11:20:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,119.3000,25735.0000,26000,2025-11-25 15:15:00,10.8516,c,1
2025-11-10 11:21:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,118.2000,25736.6000,26000,2025-11-25 15:15:00,10.7658,c,1
2025-11-10 11:22:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,117.1000,25734.2000,26000,2025-11-25 15:15:00,10.7487,c,1
2025-11-10 11:23:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,119.7000,25737.9000,26000,2025-11-25 15:15:00,10.8235,c,1
2025-11-10 11:24:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,120.7500,25742.2000,26000,2025-11-25 15:15:00,10.8049,c,1
2025-11-10 11:25:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,120.8000,25742.1000,26000,2025-11-25 15:15:00,10.8096,c,1
2025-11-10 11:26:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,121.1500,25744.0000,26000,2025-11-25 15:15:00,10.7953,c,1
2025-11-10 11:27:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,122.2000,25745.4000,26000,2025-11-25 15:15:00,10.8266,c,1
2025-11-10 11:28:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,120.1500,25743.3000,26000,2025-11-25 15:15:00,10.7551,c,1
2025-11-10 11:29:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,120.4500,25745.0000,26000,2025-11-25 15:15:00,10.7417,c,1
2025-11-10 11:30:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,119.3000,25739.5000,26000,2025-11-25 15:15:00,10.7764,c,1
2025-11-10 11:31:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,119.2500,25739.9000,26000,2025-11-25 15:15:00,10.7670,c,1
2025-11-10 11:32:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,119.1000,25737.0000,26000,2025-11-25 15:15:00,10.8094,c,1
2025-11-10 11:33:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,118.1000,25730.0000,26000,2025-11-25 15:15:00,10.8768,c,1
2025-11-10 11:34:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,117.0500,25730.0000,26000,2025-11-25 15:15:00,10.8210,c,1
2025-11-10 11:35:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.8500,25727.4000,26000,2025-11-25 15:15:00,10.8551,c,1
2025-11-10 11:36:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,118.1000,25736.0000,26000,2025-11-25 15:15:00,10.7745,c,1
2025-11-10 11:37:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,117.5000,25729.5000,26000,2025-11-25 15:15:00,10.8544,c,1
2025-11-10 11:38:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,117.5000,25733.0000,26000,2025-11-25 15:15:00,10.7946,c,1
2025-11-10 11:39:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,117.0000,25727.0000,26000,2025-11-25 15:15:00,10.8709,c,1
2025-11-10 11:40:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.7500,25725.0000,26000,2025-11-25 15:15:00,10.8920,c,1
2025-11-10 11:41:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.0500,25723.6000,26000,2025-11-25 15:15:00,10.8785,c,1
2025-11-10 11:42:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,115.8500,25729.7000,26000,2025-11-25 15:15:00,10.7640,c,1
2025-11-10 11:43:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,115.5000,25723.5000,26000,2025-11-25 15:15:00,10.8512,c,1
2025-11-10 11:44:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.3500,25725.1000,26000,2025-11-25 15:15:00,10.8698,c,1
2025-11-10 11:45:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,117.3000,25729.1000,26000,2025-11-25 15:15:00,10.8525,c,1
2025-11-10 11:46:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,118.4500,25734.0000,26000,2025-11-25 15:15:00,10.8300,c,1
2025-11-10 11:47:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,115.8500,25727.2000,26000,2025-11-25 15:15:00,10.8079,c,1
2025-11-10 11:48:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,117.0000,25724.1000,26000,2025-11-25 15:15:00,10.9227,c,1
2025-11-10 11:49:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,115.4500,25720.7000,26000,2025-11-25 15:15:00,10.8976,c,1
2025-11-10 11:50:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,115.8500,25725.0000,26000,2025-11-25 15:15:00,10.8462,c,1
2025-11-10 11:51:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,117.0000,25732.0000,26000,2025-11-25 15:15:00,10.7883,c,1
2025-11-10 11:52:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.7500,25728.2000,26000,2025-11-25 15:15:00,10.8402,c,1
2025-11-10 11:53:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,115.0500,25720.0000,26000,2025-11-25 15:15:00,10.8890,c,1
2025-11-10 11:54:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,115.2500,25725.0000,26000,2025-11-25 15:15:00,10.8150,c,1
2025-11-10 11:55:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.0500,25728.0000,26000,2025-11-25 15:15:00,10.8069,c,1
2025-11-10 11:56:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,113.3500,25715.5000,26000,2025-11-25 15:15:00,10.8742,c,1
2025-11-10 11:57:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,113.3500,25715.1000,26000,2025-11-25 15:15:00,10.8812,c,1
2025-11-10 11:58:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,113.1500,25714.1000,26000,2025-11-25 15:15:00,10.8875,c,1
2025-11-10 11:59:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,111.4000,25710.0000,26000,2025-11-25 15:15:00,10.8618,c,1
2025-11-10 12:00:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,112.8000,25715.0000,26000,2025-11-25 15:15:00,10.8539,c,1
2025-11-10 12:01:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,112.8000,25715.0000,26000,2025-11-25 15:15:00,10.8541,c,1
2025-11-10 12:02:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,114.2500,25718.0000,26000,2025-11-25 15:15:00,10.8820,c,1
2025-11-10 12:03:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,112.5000,25715.2000,26000,2025-11-25 15:15:00,10.8350,c,1
2025-11-10 12:04:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,111.9500,25712.2000,26000,2025-11-25 15:15:00,10.8559,c,1
2025-11-10 12:05:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,113.4500,25720.0000,26000,2025-11-25 15:15:00,10.8057,c,1
2025-11-10 12:06:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,113.8500,25723.9000,26000,2025-11-25 15:15:00,10.7614,c,1
2025-11-10 12:07:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,113.1500,25713.0000,26000,2025-11-25 15:15:00,10.9083,c,1
2025-11-10 12:08:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,111.6500,25714.0000,26000,2025-11-25 15:15:00,10.8104,c,1
2025-11-10 12:09:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,114.1500,25715.1000,26000,2025-11-25 15:15:00,10.9274,c,1
2025-11-10 12:10:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,114.9000,25721.9000,26000,2025-11-25 15:15:00,10.8529,c,1
2025-11-10 12:11:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,115.4000,25720.0000,26000,2025-11-25 15:15:00,10.9123,c,1
2025-11-10 12:12:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,115.5000,25720.0000,26000,2025-11-25 15:15:00,10.9179,c,1
2025-11-10 12:13:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,113.7000,25720.0000,26000,2025-11-25 15:15:00,10.8212,c,1
2025-11-10 12:14:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,112.9000,25718.5000,26000,2025-11-25 15:15:00,10.8036,c,1
2025-11-10 12:15:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,115.4000,25725.0000,26000,2025-11-25 15:15:00,10.8282,c,1
2025-11-10 12:16:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,115.5000,25720.3000,26000,2025-11-25 15:15:00,10.9138,c,1
2025-11-10 12:17:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,113.3500,25718.0000,26000,2025-11-25 15:15:00,10.8371,c,1
2025-11-10 12:18:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,113.8500,25718.0000,26000,2025-11-25 15:15:00,10.8644,c,1
2025-11-10 12:19:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,114.9000,25725.0000,26000,2025-11-25 15:15:00,10.8023,c,1
2025-11-10 12:20:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,114.7000,25720.0000,26000,2025-11-25 15:15:00,10.8768,c,1
2025-11-10 12:21:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,113.5000,25723.8000,26000,2025-11-25 15:15:00,10.7479,c,1
2025-11-10 12:22:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,114.2000,25719.0000,26000,2025-11-25 15:15:00,10.8673,c,1
2025-11-10 12:23:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,115.4000,25728.4000,26000,2025-11-25 15:15:00,10.7722,c,1
2025-11-10 12:24:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,114.9000,25722.0000,26000,2025-11-25 15:15:00,10.8546,c,1
2025-11-10 12:25:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.6500,25728.3000,26000,2025-11-25 15:15:00,10.8414,c,1
2025-11-10 12:26:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,117.4500,25732.9000,26000,2025-11-25 15:15:00,10.8055,c,1
2025-11-10 12:27:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.6500,25730.0000,26000,2025-11-25 15:15:00,10.8127,c,1
2025-11-10 12:28:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.4500,25728.7000,26000,2025-11-25 15:15:00,10.8245,c,1
2025-11-10 12:29:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.1500,25725.0000,26000,2025-11-25 15:15:00,10.8719,c,1
2025-11-10 12:30:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.3000,25730.0000,26000,2025-11-25 15:15:00,10.7947,c,1
2025-11-10 12:31:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,115.3500,25728.0000,26000,2025-11-25 15:15:00,10.7783,c,1
2025-11-10 12:32:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.1500,25724.0000,26000,2025-11-25 15:15:00,10.8898,c,1
2025-11-10 12:33:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.7000,25727.5000,26000,2025-11-25 15:15:00,10.8597,c,1
2025-11-10 12:34:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.9000,25734.1000,26000,2025-11-25 15:15:00,10.7574,c,1
2025-11-10 12:35:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.1000,25730.0000,26000,2025-11-25 15:15:00,10.7853,c,1
2025-11-10 12:36:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,115.6500,25723.0000,26000,2025-11-25 15:15:00,10.8809,c,1
2025-11-10 12:37:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.0000,25729.1000,26000,2025-11-25 15:15:00,10.7958,c,1
2025-11-10 12:38:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.6500,25730.0000,26000,2025-11-25 15:15:00,10.8154,c,1
2025-11-10 12:39:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,117.4000,25732.1000,26000,2025-11-25 15:15:00,10.8198,c,1
2025-11-10 12:40:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,117.3500,25731.0000,26000,2025-11-25 15:15:00,10.8362,c,1
2025-11-10 12:41:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.5500,25731.0000,26000,2025-11-25 15:15:00,10.7937,c,1
2025-11-10 12:42:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,117.7000,25731.2000,26000,2025-11-25 15:15:00,10.8520,c,1
2025-11-10 12:43:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,117.8000,25738.0000,26000,2025-11-25 15:15:00,10.7405,c,1
2025-11-10 12:44:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,119.4000,25743.0000,26000,2025-11-25 15:15:00,10.7392,c,1
2025-11-10 12:45:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,118.6500,25742.7000,26000,2025-11-25 15:15:00,10.7049,c,1
2025-11-10 12:46:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,117.8000,25733.3000,26000,2025-11-25 15:15:00,10.8222,c,1
2025-11-10 12:47:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,117.4000,25733.0000,26000,2025-11-25 15:15:00,10.8063,c,1
2025-11-10 12:48:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,117.5500,25735.0000,26000,2025-11-25 15:15:00,10.7801,c,1
2025-11-10 12:49:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,117.1500,25735.0000,26000,2025-11-25 15:15:00,10.7590,c,1
2025-11-10 12:50:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,117.5000,25733.0000,26000,2025-11-25 15:15:00,10.8124,c,1
2025-11-10 12:51:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,118.1500,25735.0000,26000,2025-11-25 15:15:00,10.8129,c,1
2025-11-10 12:52:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,117.5000,25735.0000,26000,2025-11-25 15:15:00,10.7784,c,1
2025-11-10 12:53:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,117.8000,25736.0000,26000,2025-11-25 15:15:00,10.7774,c,1
2025-11-10 12:54:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,118.0000,25739.2000,26000,2025-11-25 15:15:00,10.7331,c,1
2025-11-10 12:55:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.4500,25735.1000,26000,2025-11-25 15:15:00,10.7214,c,1
2025-11-10 12:56:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,117.0500,25733.0000,26000,2025-11-25 15:15:00,10.7898,c,1
2025-11-10 12:57:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.7000,25737.7000,26000,2025-11-25 15:15:00,10.6905,c,1
2025-11-10 12:58:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.3500,25737.1000,26000,2025-11-25 15:15:00,10.6824,c,1
2025-11-10 12:59:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,115.6000,25736.9000,26000,2025-11-25 15:15:00,10.6460,c,1
2025-11-10 13:00:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.9500,25741.5000,26000,2025-11-25 15:15:00,10.6389,c,1
2025-11-10 13:01:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.7000,25740.0000,26000,2025-11-25 15:15:00,10.6518,c,1
2025-11-10 13:02:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,117.3000,25739.8000,26000,2025-11-25 15:15:00,10.6874,c,1
2025-11-10 13:03:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,116.0000,25732.0000,26000,2025-11-25 15:15:00,10.7525,c,1
2025-11-10 13:04:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,113.8500,25730.0000,26000,2025-11-25 15:15:00,10.6717,c,1
2025-11-10 13:05:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,112.5500,25725.1000,26000,2025-11-25 15:15:00,10.6854,c,1
2025-11-10 13:06:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,110.8000,25720.0000,26000,2025-11-25 15:15:00,10.6774,c,1
2025-11-10 13:07:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,111.6500,25720.1000,26000,2025-11-25 15:15:00,10.7220,c,1
2025-11-10 13:08:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,112.6500,25722.0000,26000,2025-11-25 15:15:00,10.7441,c,1
2025-11-10 13:09:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,112.6000,25721.6000,26000,2025-11-25 15:15:00,10.7485,c,1
2025-11-10 13:10:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,112.0000,25720.5000,26000,2025-11-25 15:15:00,10.7349,c,1
2025-11-10 13:11:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,113.6500,25727.0000,26000,2025-11-25 15:15:00,10.7138,c,1
2025-11-10 13:12:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,113.6000,25728.5000,26000,2025-11-25 15:15:00,10.6858,c,1
2025-11-10 13:13:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,112.1500,25724.0000,26000,2025-11-25 15:15:00,10.6844,c,1
2025-11-10 13:14:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,111.4000,25718.3000,26000,2025-11-25 15:15:00,10.7406,c,1
2025-11-10 13:15:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,112.6000,25725.0000,26000,2025-11-25 15:15:00,10.6922,c,1
2025-11-10 13:16:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,112.0500,25724.1000,26000,2025-11-25 15:15:00,10.6781,c,1
2025-11-10 13:17:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,112.2000,25720.0000,26000,2025-11-25 15:15:00,10.7559,c,1
2025-11-10 13:18:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,112.0500,25718.7000,26000,2025-11-25 15:15:00,10.7700,c,1
2025-11-10 13:19:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,112.4500,25720.0000,26000,2025-11-25 15:15:00,10.7699,c,1
2025-11-10 13:20:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,108.7500,25714.0000,26000,2025-11-25 15:15:00,10.6703,c,1
2025-11-10 13:21:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,110.0000,25713.5000,26000,2025-11-25 15:15:00,10.7471,c,1
2025-11-10 13:22:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,112.0500,25717.4000,26000,2025-11-25 15:15:00,10.7930,c,1
2025-11-10 13:23:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,113.5500,25728.0000,26000,2025-11-25 15:15:00,10.6943,c,1
2025-11-10 13:24:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,113.9500,25725.0000,26000,2025-11-25 15:15:00,10.7672,c,1
2025-11-10 13:25:00,NSE:NIFTY25NOV26000CE,NSE:NIFTY25NOVFUT,114.9000,25733.0000,26000,2025-11-25 15:15:00,10.6818,c,1
