date,option_name,underlying_name,close,fclose,strike,expiry,iv,option_type,timeframe
2025-11-20 12:03:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155737,155500,2025-11-26 23:20:00,35.8860,c,1
2025-11-20 12:04:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155551,155500,2025-11-26 23:20:00,37.0530,c,1
2025-11-20 12:05:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155659,155500,2025-11-26 23:20:00,36.3811,c,1
2025-11-20 12:06:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155827,155500,2025-11-26 23:20:00,35.3198,c,1
2025-11-20 12:07:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155831,155500,2025-11-26 23:20:00,35.2962,c,1
2025-11-20 12:08:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155771,155500,2025-11-26 23:20:00,35.6801,c,1
2025-11-20 12:09:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155811,155500,2025-11-26 23:20:00,35.4276,c,1
2025-11-20 12:10:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155929,155500,2025-11-26 23:20:00,34.6723,c,1
2025-11-20 12:11:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,156076,155500,2025-11-26 23:20:00,33.7163,c,1
2025-11-20 12:12:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155820,155500,2025-11-26 23:20:00,35.3759,c,1
2025-11-20 12:13:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155871,155500,2025-11-26 23:20:00,35.0513,c,1
2025-11-20 12:14:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155788,155500,2025-11-26 23:20:00,35.5836,c,1
2025-11-20 12:15:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155650,155500,2025-11-26 23:20:00,36.4570,c,1
2025-11-20 12:16:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155695,155500,2025-11-26 23:20:00,36.1761,c,1
2025-11-20 12:17:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155662,155500,2025-11-26 23:20:00,36.3856,c,1
2025-11-20 12:18:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155582,155500,2025-11-26 23:20:00,36.8879,c,1
2025-11-20 12:19:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155490,155500,2025-11-26 23:20:00,37.4605,c,1
2025-11-20 12:20:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155372,155500,2025-11-26 23:20:00,38.1873,c,1
2025-11-20 12:21:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155430,155500,2025-11-26 23:20:00,37.8340,c,1
2025-11-20 12:22:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155382,155500,2025-11-26 23:20:00,38.1302,c,1
2025-11-20 12:23:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155490,155500,2025-11-26 23:20:00,37.4685,c,1
2025-11-20 12:24:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155454,155500,2025-11-26 23:20:00,37.6925,c,1
2025-11-20 12:25:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155433,155500,2025-11-26 23:20:00,37.8237,c,1
2025-11-20 12:26:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155567,155500,2025-11-26 23:20:00,36.9972,c,1
2025-11-20 12:27:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155657,155500,2025-11-26 23:20:00,36.4365,c,1
2025-11-20 12:28:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155725,155500,2025-11-26 23:20:00,36.0100,c,1
2025-11-20 12:29:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155702,155500,2025-11-26 23:20:00,36.1572,c,1
2025-11-20 12:30:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155525,155500,2025-11-26 23:20:00,37.2660,c,1
2025-11-20 12:31:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155639,155500,2025-11-26 23:20:00,36.5573,c,1
2025-11-20 12:32:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155632,155500,2025-11-26 23:20:00,36.6031,c,1
2025-11-20 12:33:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155776,155500,2025-11-26 23:20:00,35.6962,c,1
2025-11-20 12:34:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155765,155500,2025-11-26 23:20:00,35.7680,c,1
2025-11-20 12:35:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155775,155500,2025-11-26 23:20:00,35.7064,c,1
2025-11-20 12:36:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155895,155500,2025-11-26 23:20:00,34.9401,c,1
2025-11-20 12:37:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,156000,155500,2025-11-26 23:20:00,34.2613,c,1
2025-11-20 12:38:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155941,155500,2025-11-26 23:20:00,34.6466,c,1
2025-11-20 12:39:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,156049,155500,2025-11-26 23:20:00,33.9443,c,1
2025-11-20 12:40:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,156100,155500,2025-11-26 23:20:00,33.6104,c,1
2025-11-20 12:41:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,156118,155500,2025-11-26 23:20:00,33.4932,c,1
2025-11-20 12:42:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,156023,155500,2025-11-26 23:20:00,34.1202,c,1
2025-11-20 12:43:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,156012,155500,2025-11-26 23:20:00,34.1939,c,1
2025-11-20 12:44:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,156032,155500,2025-11-26 23:20:00,34.0649,c,1
2025-11-20 12:45:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155888,155500,2025-11-26 23:20:00,35.0021,c,1
2025-11-20 12:46:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155920,155500,2025-11-26 23:20:00,34.7975,c,1
2025-11-20 12:47:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155740,155500,2025-11-26 23:20:00,35.9517,c,1
2025-11-20 12:48:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155876,155500,2025-11-26 23:20:00,35.0850,c,1
2025-11-20 12:49:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155841,155500,2025-11-26 23:20:00,35.3117,c,1
2025-11-20 12:50:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155755,155500,2025-11-26 23:20:00,35.8623,c,1
2025-11-20 12:51:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155745,155500,2025-11-26 23:20:00,35.9277,c,1
2025-11-20 12:52:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155677,155500,2025-11-26 23:20:00,36.3596,c,1
2025-11-20 12:53:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155588,155500,2025-11-26 23:20:00,36.9198,c,1
2025-11-20 12:54:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155690,155500,2025-11-26 23:20:00,36.2815,c,1
2025-11-20 12:55:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155647,155500,2025-11-26 23:20:00,36.5542,c,1
2025-11-20 12:56:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155723,155500,2025-11-26 23:20:00,36.0768,c,1
2025-11-20 12:57:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155770,155500,2025-11-26 23:20:00,35.7804,c,1
2025-11-20 12:58:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155808,155500,2025-11-26 23:20:00,35.5400,c,1
2025-11-20 12:59:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155622,155500,2025-11-26 23:20:00,36.7190,c,1
2025-11-20 13:00:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155769,155500,2025-11-26 23:20:00,35.7925,c,1
2025-11-20 13:01:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155827,155500,2025-11-26 23:20:00,35.4242,c,1
2025-11-20 13:02:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155779,155500,2025-11-26 23:20:00,35.7327,c,1
2025-11-20 13:03:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155788,155500,2025-11-26 23:20:00,35.6773,c,1
2025-11-20 13:04:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155785,155500,2025-11-26 23:20:00,35.6983,c,1
2025-11-20 13:05:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155820,155500,2025-11-26 23:20:00,35.4766,c,1
2025-11-20 13:06:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155722,155500,2025-11-26 23:20:00,36.1026,c,1
2025-11-20 13:07:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155711,155500,2025-11-26 23:20:00,36.1742,c,1
2025-11-20 13:08:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155670,155500,2025-11-26 23:20:00,36.4350,c,1
2025-11-20 13:09:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155645,155500,2025-11-26 23:20:00,36.5943,c,1
2025-11-20 13:10:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155666,155500,2025-11-26 23:20:00,36.4641,c,1
2025-11-20 13:11:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155570,155500,2025-11-26 23:20:00,37.0680,c,1
2025-11-20 13:12:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155480,155500,2025-11-26 23:20:00,37.6292,c,1
2025-11-20 13:13:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155491,155500,2025-11-26 23:20:00,37.5632,c,1
2025-11-20 13:14:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155439,155500,2025-11-26 23:20:00,37.8865,c,1
2025-11-20 13:15:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155148,155500,2025-11-26 23:20:00,39.6594,c,1
2025-11-20 13:16:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155263,155500,2025-11-26 23:20:00,38.9670,c,1
2025-11-20 13:17:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155387,155500,2025-11-26 23:20:00,38.2124,c,1
2025-11-20 13:18:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155296,155500,2025-11-26 23:20:00,38.7707,c,1
2025-11-20 13:19:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155296,155500,2025-11-26 23:20:00,38.7727,c,1
2025-11-20 13:20:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155384,155500,2025-11-26 23:20:00,38.2370,c,1
2025-11-20 13:21:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155320,155500,2025-11-26 23:20:00,38.6307,c,1
2025-11-20 13:22:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155308,155500,2025-11-26 23:20:00,38.7059,c,1
2025-11-20 13:23:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155308,155500,2025-11-26 23:20:00,38.7080,c,1
2025-11-20 13:24:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155308,155500,2025-11-26 23:20:00,38.7101,c,1
2025-11-20 13:25:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155200,155500,2025-11-26 23:20:00,39.3675,c,1
2025-11-20 13:26:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155227,155500,2025-11-26 23:20:00,39.2063,c,1
2025-11-20 13:27:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155193,155500,2025-11-26 23:20:00,39.4140,c,1
2025-11-20 13:28:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155096,155500,2025-11-26 23:20:00,39.9994,c,1
2025-11-20 13:29:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155150,155500,2025-11-26 23:20:00,39.6774,c,1
2025-11-20 13:30:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155100,155500,2025-11-26 23:20:00,39.9797,c,1
2025-11-20 13:31:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155007,155500,2025-11-26 23:20:00,40.5371,c,1
2025-11-20 13:32:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155007,155500,2025-11-26 23:20:00,40.5392,c,1
2025-11-20 13:33:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,154893,155500,2025-11-26 23:20:00,41.2166,c,1
2025-11-20 13:34:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,154855,155500,2025-11-26 23:20:00,41.4426,c,1
2025-11-20 13:35:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155100,155500,2025-11-26 23:20:00,39.9905,c,1
2025-11-20 13:36:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155108,155500,2025-11-26 23:20:00,39.9447,c,1
2025-11-20 13:37:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,155011,155500,2025-11-26 23:20:00,40.5264,c,1
2025-11-20 13:38:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,154811,155500,2025-11-26 23:20:00,41.7099,c,1
2025-11-20 13:39:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,154891,155500,2025-11-26 23:20:00,41.2418,c,1
2025-11-20 13:40:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,154909,155500,2025-11-26 23:20:00,41.1378,c,1
2025-11-20 13:41:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,154871,155500,2025-11-26 23:20:00,41.3641,c,1
2025-11-20 13:42:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,154560,155500,2025-11-26 23:20:00,43.1779,c,1
2025-11-20 13:43:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,154661,155500,2025-11-26 23:20:00,42.5962,c,1
2025-11-20 13:44:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,154686,155500,2025-11-26 23:20:00,42.4533,c,1
2025-11-20 13:45:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,154649,155500,2025-11-26 23:20:00,42.6704,c,1
2025-11-20 13:46:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,154674,155500,2025-11-26 23:20:00,42.5276,c,1
2025-11-20 13:47:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,154513,155500,2025-11-26 23:20:00,43.4600,c,1
2025-11-20 13:48:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,3080.5000,154545,155500,2025-11-26 23:20:00,43.2783,c,1
2025-11-20 13:49:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2500.0000,154370,155500,2025-11-26 23:20:00,37.1072,c,1
2025-11-20 13:50:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2500.0000,154350,155500,2025-11-26 23:20:00,37.2206,c,1
2025-11-20 13:51:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2500.0000,154335,155500,2025-11-26 23:20:00,37.3060,c,1
2025-11-20 13:52:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2500.0000,154140,155500,2025-11-26 23:20:00,38.3843,c,1
2025-11-20 13:53:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2500.0000,153961,155500,2025-11-26 23:20:00,39.3619,c,1
2025-11-20 13:54:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2500.0000,154324,155500,2025-11-26 23:20:00,37.3732,c,1
2025-11-20 13:55:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2500.0000,154099,155500,2025-11-26 23:20:00,38.6150,c,1
2025-11-20 13:56:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2500.0000,154081,155500,2025-11-26 23:20:00,38.7155,c,1
2025-11-20 13:57:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2500.0000,154036,155500,2025-11-26 23:20:00,38.9630,c,1
2025-11-20 13:58:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2500.0000,154050,155500,2025-11-26 23:20:00,38.8888,c,1
2025-11-20 13:59:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2500.0000,154001,155500,2025-11-26 23:20:00,39.1576,c,1
2025-11-20 14:00:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2500.0000,153838,155500,2025-11-26 23:20:00,40.0410,c,1
2025-11-20 14:01:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2500.0000,153798,155500,2025-11-26 23:20:00,40.2580,c,1
2025-11-20 14:02:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2500.0000,153997,155500,2025-11-26 23:20:00,39.1857,c,1
2025-11-20 14:03:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2500.0000,154130,155500,2025-11-26 23:20:00,38.4620,c,1
2025-11-20 14:04:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2500.0000,154128,155500,2025-11-26 23:20:00,38.4751,c,1
2025-11-20 14:05:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2500.0000,154470,155500,2025-11-26 23:20:00,36.5798,c,1
2025-11-20 14:06:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2500.0000,154400,155500,2025-11-26 23:20:00,36.9740,c,1
2025-11-20 14:07:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2500.0000,154181,155500,2025-11-26 23:20:00,38.1902,c,1
2025-11-20 14:08:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2500.0000,154000,155500,2025-11-26 23:20:00,39.1822,c,1
2025-11-20 14:09:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2500.0000,154032,155500,2025-11-26 23:20:00,39.0101,c,1
2025-11-20 14:10:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2496.5000,153960,155500,2025-11-26 23:20:00,39.3599,c,1
2025-11-20 14:11:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2496.5000,153954,155500,2025-11-26 23:20:00,39.3945,c,1
2025-11-20 14:12:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2496.5000,153824,155500,2025-11-26 23:20:00,40.0985,c,1
2025-11-20 14:13:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2496.5000,153634,155500,2025-11-26 23:20:00,41.1165,c,1
2025-11-20 14:14:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2496.5000,153772,155500,2025-11-26 23:20:00,40.3820,c,1
2025-11-20 14:15:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2496.5000,153726,155500,2025-11-26 23:20:00,40.6304,c,1
2025-11-20 14:16:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2496.5000,153994,155500,2025-11-26 23:20:00,39.1881,c,1
2025-11-20 14:17:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2496.5000,154174,155500,2025-11-26 23:20:00,38.2059,c,1
2025-11-20 14:18:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2496.5000,154097,155500,2025-11-26 23:20:00,38.6305,c,1
2025-11-20 14:19:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2496.5000,153950,155500,2025-11-26 23:20:00,39.4333,c,1
2025-11-20 14:20:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2496.5000,154058,155500,2025-11-26 23:20:00,38.8479,c,1
2025-11-20 14:21:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2496.5000,153921,155500,2025-11-26 23:20:00,39.5947,c,1
2025-11-20 14:22:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2496.5000,154011,155500,2025-11-26 23:20:00,39.1084,c,1
2025-11-20 14:23:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2496.5000,154030,155500,2025-11-26 23:20:00,39.0070,c,1
2025-11-20 14:24:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2496.5000,154220,155500,2025-11-26 23:20:00,37.9669,c,1
2025-11-20 14:25:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2496.5000,154220,155500,2025-11-26 23:20:00,37.9690,c,1
2025-11-20 14:26:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2496.5000,154400,155500,2025-11-26 23:20:00,36.9707,c,1
2025-11-20 14:27:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2496.5000,154399,155500,2025-11-26 23:20:00,36.9783,c,1
2025-11-20 14:28:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2650.0000,154707,155500,2025-11-26 23:20:00,37.1294,c,1
2025-11-20 14:29:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2650.0000,154504,155500,2025-11-26 23:20:00,38.2918,c,1
2025-11-20 14:30:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2650.0000,154559,155500,2025-11-26 23:20:00,37.9812,c,1
2025-11-20 14:31:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2650.0000,154789,155500,2025-11-26 23:20:00,36.6614,c,1
2025-11-20 14:32:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2650.0000,154945,155500,2025-11-26 23:20:00,35.7525,c,1
2025-11-20 14:33:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2650.0000,154802,155500,2025-11-26 23:20:00,36.5899,c,1
2025-11-20 14:34:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2650.0000,154902,155500,2025-11-26 23:20:00,36.0087,c,1
2025-11-20 14:35:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2650.0000,154962,155500,2025-11-26 23:20:00,35.6583,c,1
2025-11-20 14:36:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2650.0000,154930,155500,2025-11-26 23:20:00,35.8484,c,1
2025-11-20 14:37:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2650.0000,155050,155500,2025-11-26 23:20:00,35.1420,c,1
2025-11-20 14:38:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2650.0000,154897,155500,2025-11-26 23:20:00,36.0458,c,1
2025-11-20 14:39:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2650.0000,154808,155500,2025-11-26 23:20:00,36.5670,c,1
2025-11-20 14:40:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2650.0000,154863,155500,2025-11-26 23:20:00,36.2485,c,1
2025-11-20 14:41:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2650.0000,155050,155500,2025-11-26 23:20:00,35.1496,c,1
2025-11-20 14:42:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2650.0000,155132,155500,2025-11-26 23:20:00,34.6629,c,1
2025-11-20 14:43:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2650.0000,155175,155500,2025-11-26 23:20:00,34.4070,c,1
2025-11-20 14:44:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2650.0000,155100,155500,2025-11-26 23:20:00,34.8578,c,1
2025-11-20 14:45:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2650.0000,155250,155500,2025-11-26 23:20:00,33.9586,c,1
2025-11-20 14:46:00,MCX:SILVER25NOV155500CE,MCX:SILVER25DECFUT,2650.0000,155194,155500,2025-11-26 23:20:00,34.2984,c,1
